PLAYER;POS;TEAM;AGE;GP;W;L;MIN;PTS;FGM;FGA;FG%;3PM;3PA;3P%;FTM;FTA;FT%;OREB;DREB;REB;AST;TOV;STL;BLK;PF;FP;DD2;TD3;PLUS
James Johnson;PF;MIA;32;15;8;7;242;96;36;77;46.8;16;42;38.1;8;14;57.1;7;36;43;14;10;4;11;30;203.6;0;0;22
Gary Clark;PF;ORL;25;23;14;9;280;90;31;75;41.3;22;62;35.5;6;7;85.7;19;39;58;12;4;2;9;23;206.6;0;0;14
Harry Giles III;PF;SAC;21;19;7;12;216;86;37;82;45.1;0;0;0;12;14;85.7;12;39;51;28;18;11;6;44;222.2;0;0;-27
Juancho Hernangomez;PF;DEN;24;30;18;12;347;81;29;85;34.1;13;51;25.5;10;19;52.6;15;56;71;20;14;4;3;22;203.2;0;0;5
D.J. Wilson;PF;MIL;23;26;24;2;235;80;32;79;40.5;11;45;24.4;5;7;71.4;6;46;52;18;12;1;4;22;172.4;0;0;-21
Jordan Bell;PF;MIN;25;25;8;17;221;79;30;57;52.6;2;8;25;17;29;58.6;28;48;76;14;18;2;9;14;206.2;0;0;-22
Al-Farouq Aminu;PF;ORL;29;18;7;11;380;78;25;86;29.1;9;36;25;19;29;65.5;24;63;87;21;17;18;8;27;274.9;1;0;-35
TJ Leaf;PF;IND;22;22;13;9;180;67;28;66;42.4;5;14;35.7;6;10;60;20;40;60;6;6;7;3;17;172;1;0;-10
Nicolas Claxton;PF;BKN;20;14;5;9;183;62;26;46;56.5;1;7;14.3;9;19;47.4;19;24;43;16;9;1;8;14;155.6;0;0;-59
Chimezie Metu;PF;SAS;22;11;5;6;41;30;13;22;59.1;0;0;0;4;6;66.7;8;9;17;3;1;1;3;1;65.9;0;0;17
Zach Collins;PF;POR;22;3;2;1;86;27;9;19;47.4;3;7;42.9;6;6;100;4;8;12;6;6;0;2;11;50.4;0;0;19
Cristiano Felicio;PF;CHI;27;8;4;4;116;23;10;14;71.4;0;0;0;3;3;100;13;16;29;4;5;3;1;7;70.8;0;0;-27
Drew Eubanks;PF;SAS;22;7;5;2;38;21;9;14;64.3;0;0;0;3;3;100;6;10;16;2;4;0;1;5;42.2;0;0;-36
Wenyen Gabriel;PF;POR;22;11;2;9;61;19;6;17;35.3;1;8;12.5;6;10;60;4;6;10;3;5;3;2;7;45.5;0;0;-27
Alize Johnson;PF;IND;23;11;8;3;46;18;7;14;50;0;0;0;4;6;66.7;6;9;15;2;1;0;0;6;38;0;0;6
Tyler Cook;PF;CLE;22;9;2;7;31;17;6;8;75;0;0;0;5;6;83.3;4;4;8;1;1;1;0;4;30.1;0;0;-9
Dean Wade;PF;CLE;23;7;0;7;47;16;7;10;70;2;3;66.7;0;1;0;2;13;15;1;3;2;3;6;47.5;0;0;8
Amile Jefferson;PF;ORL;26;16;5;11;71;15;5;13;38.5;0;0;0;5;14;35.7;9;13;22;4;3;0;3;7;53.4;0;0;19
Caleb Swanigan;PF;POR;22;9;4;5;58;11;5;10;50;0;0;0;1;4;25;7;13;20;5;10;1;3;14;44.5;0;0;-36
Johnathan Motley;PF;LAC;24;8;6;2;18;11;4;6;66.7;1;1;100;2;2;100;1;2;3;5;4;3;0;5;27.1;0;0;-5
Juwan Morgan;PF;UTA;22;10;8;2;42;7;3;6;50;1;4;25;0;0;0;1;6;7;1;2;0;1;3;17.9;0;0;7
Ryan Anderson;PF;HOU;31;2;1;1;14;5;2;7;28.6;1;5;20;0;0;0;0;7;7;2;1;1;0;1;18.4;0;0;7
Udonis Haslem;PF;MIA;39;2;2;0;11;5;1;1;100;0;0;0;3;4;75;0;3;3;0;0;0;0;3;8.6;0;0;-7
Jalen McDaniels;PF;CHA;21;2;0;2;7;4;2;5;40;0;1;0;0;0;0;1;0;1;0;0;0;0;0;5.2;0;0;0
Jarred Vanderbilt;PF;DEN;20;6;3;3;25;4;2;4;50;0;0;0;0;0;0;1;3;4;1;4;1;0;2;9.3;0;0;-8
Jonah Bolden;PF;PHI;24;4;4;0;14;4;2;3;66.7;0;1;0;0;2;0;0;1;1;0;2;1;0;4;6.2;0;0;-12
Henry Ellenson;PF;BKN;23;5;2;3;15;2;1;7;14.3;0;4;0;0;0;0;2;4;6;1;0;0;0;1;10.7;0;0;12
Jarrell Brantley;PF;UTA;23;2;0;2;9;0;0;0;0;0;0;0;0;0;0;0;4;4;1;1;0;2;1;11.3;0;0;1
Kostas Antetokounmpo;PF;LAL;22;3;3;0;5;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;2.7;0;0;-2
Damian Lillard;PG;POR;29;45;20;25;1667;1297;405;891;45.5;170;445;38.2;317;357;88.8;20;170;190;347;126;44;15;76;2096.5;11;0;50
Trae Young;PG;ATL;21;42;10;32;1477;1238;393;878;44.8;147;392;37.5;305;364;83.8;26;168;194;375;198;49;5;67;1997.3;16;2;-187
Luka Doncic;PG;DAL;20;41;26;15;1353;1188;391;841;46.5;120;376;31.9;286;374;76.5;58;333;391;366;175;44;7;101;2184.2;27;12;228
Russell Westbrook;PG;HOU;31;39;25;14;1392;1014;387;856;45.2;39;167;23.4;201;257;78.2;64;250;314;288;173;63;14;140;1880.8;17;8;111
Kemba Walker;PG;BOS;29;40;27;13;1278;897;301;677;44.5;139;353;39.4;156;178;87.6;30;128;158;199;87;41;25;62;1496.1;2;0;210
Collin Sexton;PG;CLE;21;46;12;34;1467;888;342;749;45.7;57;162;35.2;147;173;85;46;105;151;111;99;44;5;93;1283.7;0;0;-337
Dennis Schroder;PG;OKC;26;46;27;19;1426;867;328;693;47.3;93;243;38.3;118;144;81.9;15;160;175;181;123;28;10;101;1339.5;0;0;210
Devonte' Graham;PG;CHA;24;46;15;31;1617;856;269;712;37.8;168;434;38.7;150;181;82.9;36;135;171;349;137;40;13;89;1606.7;13;0;-160
Terry Rozier;PG;CHA;25;46;15;31;1572;820;289;688;42;122;308;39.6;120;141;85.1;37;161;198;202;112;54;7;101;1431.6;1;0;-326
Chris Paul;PG;OKC;34;47;28;19;1490;810;283;586;48.3;76;209;36.4;168;187;89.8;16;219;235;303;99;75;6;108;1690.5;6;0;212
Derrick Rose;PG;DET;31;41;15;26;1090;770;313;632;49.5;38;122;31.1;106;122;86.9;23;81;104;246;104;35;13;46;1303.8;4;0;-4
Ben Simmons;PG;PHI;23;45;29;16;1629;732;300;513;58.5;2;5;40;130;219;59.4;89;265;354;380;157;99;29;149;1953.8;26;4;133
Jamal Murray;PG;DEN;22;40;28;12;1279;704;260;598;43.5;64;199;32.2;120;131;91.6;33;130;163;183;85;54;11;68;1284.1;1;0;200
Ja Morant;PG;MEM;20;40;21;19;1198;703;264;542;48.7;34;87;39.1;141;176;80.1;26;111;137;285;132;40;11;66;1315.9;7;0;-16
Kyle Lowry;PG;TOR;33;35;23;12;1296;701;209;511;40.9;102;297;34.3;181;211;85.8;19;139;158;255;97;43;15;110;1350.1;6;1;95
Eric Bledsoe;PG;MIL;30;38;34;4;996;569;209;436;47.9;47;134;35.1;104;125;83.2;27;144;171;192;84;34;21;82;1143.2;0;0;313
Darius Garland;PG;CLE;20;46;12;34;1389;567;213;540;39.4;86;242;35.5;55;63;87.3;19;70;89;164;123;35;0;70;901.8;1;0;-262
Malcolm Brogdon;PG;IND;27;33;23;10;994;563;202;460;43.9;46;134;34.3;113;122;92.6;23;119;142;241;83;24;6;61;1101.9;8;0;98
Goran Dragic;PG;MIA;33;34;24;10;951;537;186;412;45.1;76;194;39.2;89;122;73;15;89;104;170;89;19;7;63;905.8;2;0;45
Coby White;PG;CHI;19;48;18;30;1155;535;196;521;37.6;83;243;34.2;60;81;74.1;18;146;164;106;71;36;3;75;936.8;0;0;-157
De'Aaron Fox;PG;SAC;22;27;7;20;840;517;188;399;47.1;26;86;30.2;115;164;70.1;22;94;116;193;91;42;12;81;1016.7;6;0;-76
Patty Mills;PG;SAS;31;45;20;25;1046;511;175;407;43;103;262;39.3;58;72;80.6;15;63;78;91;40;35;5;64;821.1;0;0;117
Ricky Rubio;PG;PHX;29;39;17;22;1258;508;183;451;40.6;46;136;33.8;96;119;80.7;29;151;180;345;102;53;9;95;1325.5;14;1;64
Ish Smith;PG;WAS;31;45;15;30;1184;500;209;455;45.9;42;118;35.6;40;60;66.7;20;115;135;204;59;36;16;64;1065;0;0;-98
Jeff Teague;PG;ATL;31;39;14;25;1052;481;158;354;44.6;36;93;38.7;129;148;87.2;19;81;100;231;88;26;14;79;979.5;3;0;-98
Tomas Satoransky;PG;CHI;28;48;18;30;1366;480;175;396;44.2;50;147;34;80;92;87;48;128;176;254;94;64;6;97;1188.2;2;0;34
Aaron Holiday;PG;IND;23;45;30;15;1052;466;174;410;42.4;71;167;42.5;47;54;87;17;86;103;159;60;34;10;82;900.1;2;0;110
Lonzo Ball;PG;NOP;22;39;14;25;1221;465;174;447;38.9;90;251;35.9;27;50;54;46;180;226;258;107;50;14;75;1208.2;9;3;-82
Kyrie Irving;PG;BKN;27;17;6;11;565;463;168;365;46;46;123;37.4;81;88;92;17;72;89;114;38;23;9;44;798.8;3;1;-35
Derrick White;PG;SAS;25;43;20;23;1024;437;151;324;46.6;42;110;38.2;93;113;82.3;23;110;133;143;54;27;36;92;946.1;0;0;37
Isaiah Thomas;PG;WAS;30;36;12;24;836;433;155;376;41.2;68;163;41.7;55;68;80.9;8;48;56;136;73;13;6;71;688.2;1;0;-194
George Hill;PG;MIL;33;43;37;6;907;426;153;280;54.6;67;128;52.3;53;65;81.5;39;93;132;129;39;32;4;59;846.9;0;0;216
D.J. Augustin;PG;ORL;32;39;19;20;1013;417;128;326;39.3;47;136;34.6;114;130;87.7;15;80;95;184;54;27;1;44;837;0;0;49
Dejounte Murray;PG;SAS;23;41;18;23;986;417;172;356;48.3;22;59;37.3;51;66;77.3;50;187;237;160;87;67;12;93;1091.4;4;0;-163
Kris Dunn;PG;CHI;25;48;18;30;1217;357;144;330;43.6;29;110;26.4;40;54;74.1;23;153;176;162;63;97;16;152;1087.2;0;0;-18
Monte Morris;PG;DEN;24;46;32;14;890;357;144;327;44;35;88;39.8;34;42;81;14;64;78;161;28;32;10;39;790.1;0;0;31
Jalen Brunson;PG;DAL;23;45;28;17;752;332;130;282;46.1;32;94;34;40;51;78.4;19;88;107;142;45;20;3;58;697.4;2;0;124
Mike Conley;PG;UTA;32;26;17;9;718;330;113;301;37.5;43;123;35;61;76;80.3;16;64;80;109;47;19;4;54;611.5;0;0;47
Emmanuel Mudiay;PG;UTA;23;41;29;12;678;310;123;256;48;24;68;35.3;40;55;72.7;14;87;101;99;59;16;8;58;592.7;0;0;14
T.J. McConnell;PG;IND;27;45;29;16;880;310;141;273;51.6;4;11;36.4;24;30;80;21;97;118;249;61;32;8;48;884.1;2;0;20
Shabazz Napier;PG;MIN;28;33;9;24;762;309;102;253;40.3;42;141;29.8;63;75;84;12;86;98;162;69;35;6;55;723.6;1;1;-45
Patrick Beverley;PG;LAC;31;36;27;9;1020;298;110;260;42.3;54;154;35.1;24;38;63.2;48;168;216;143;47;47;22;116;931.7;4;0;180
Tyus Jones;PG;MEM;23;46;22;24;863;287;118;270;43.7;25;73;34.2;26;34;76.5;6;67;73;207;44;39;6;31;776.1;0;0;-86
Cory Joseph;PG;SAC;28;45;16;29;1132;283;109;273;39.9;30;91;33;35;42;83.3;24;96;120;156;51;32;15;90;751;0;0;-84
De'Anthony Melton;PG;MEM;21;35;17;18;627;283;103;217;47.5;20;62;32.3;57;66;86.4;25;107;132;107;53;45;12;64;719.9;0;0;121
Brad Wanamaker;PG;BOS;30;44;30;14;809;275;91;216;42.1;18;60;30;75;82;91.5;13;72;85;115;49;26;11;80;611.5;0;0;76
Ky Bowman;PG;GSW;22;37;9;28;827;271;108;264;40.9;31;90;34.4;24;29;82.8;18;76;94;105;49;36;5;83;615.3;0;0;-85
Frank Ntilikina;PG;NYK;21;43;12;31;919;257;95;253;37.5;32;103;31.1;35;40;87.5;17;78;95;132;58;42;16;111;685;0;0;-103
Elfrid Payton;PG;NYK;25;29;10;19;757;252;111;266;41.7;12;51;23.5;18;35;51.4;32;89;121;181;56;41;14;57;777.7;2;0;-62
Rajon Rondo;PG;LAL;33;31;24;7;658;235;92;225;40.9;29;83;34.9;22;29;75.9;16;95;111;167;63;27;2;36;642.7;2;0;53
Frank Jackson;PG;NOP;21;38;15;23;511;221;79;200;39.5;28;92;30.4;35;46;76.1;13;34;47;30;32;14;2;52;338.4;0;0;-77
Ryan Arcidiacono;PG;CHI;25;44;18;26;643;171;58;150;38.7;36;91;39.6;19;26;73.1;14;58;72;65;23;18;2;74;391.9;0;0;-41
Elie Okobo;PG;PHX;22;37;16;21;457;163;52;133;39.1;19;54;35.2;40;59;67.8;12;45;57;76;17;17;4;33;391.4;0;0;6
Quinn Cook;PG;LAL;26;30;24;6;369;163;68;151;45;21;55;38.2;6;9;66.7;6;31;37;37;22;10;1;20;273.9;0;0;79
Yogi Ferrell;PG;SAC;26;34;12;22;409;162;59;138;42.8;16;52;30.8;28;32;87.5;5;35;40;49;19;11;3;25;306.5;0;0;-36
Tyler Johnson;PG;PHX;27;28;10;18;473;160;59;157;37.6;20;74;27;22;30;73.3;10;41;51;47;22;10;7;38;320.7;0;0;-114
Raul Neto;PG;PHI;27;38;23;15;417;152;60;129;46.5;21;50;42;11;14;78.6;6;32;38;59;31;18;5;30;324.1;0;0;13
Michael Carter-Williams;PG;ORL;28;24;10;14;396;149;55;135;40.7;9;36;25;30;41;73.2;22;54;76;54;23;24;9;41;397.2;0;0;32
Trey Burke;PG;PHI;27;23;13;10;312;145;58;121;47.9;16;36;44.4;13;18;72.2;14;20;34;50;12;7;1;19;272.8;0;0;53
Chris Clemons;PG;HOU;22;25;16;9;224;133;48;111;43.2;33;86;38.4;4;5;80;2;18;20;19;16;6;5;20;202.5;0;0;-20
Brandon Goodwin;PG;ATL;24;18;7;11;231;118;43;110;39.1;16;49;32.7;16;16;100;6;30;36;28;17;10;3;27;225.2;0;0;-79
Matthew Dellavedova;PG;CLE;29;43;12;31;535;116;40;122;32.8;11;64;17.2;25;28;89.3;12;38;50;114;38;15;1;60;357;0;0;-16
J.J. Barea;PG;DAL;35;13;7;6;195;113;44;97;45.4;20;42;47.6;5;5;100;5;19;24;41;15;3;1;8;200.3;0;0;46
Jevon Carter;PG;PHX;24;31;14;17;413;112;41;107;38.3;23;59;39;7;9;77.8;12;40;52;44;23;24;9;45;316.4;0;0;-44
Dennis Smith Jr.;PG;NYK;22;22;3;19;342;109;41;128;32;12;41;29.3;15;30;50;13;32;45;57;31;10;7;44;268.5;0;0;-133
Dante Exum;PG;CLE;24;24;6;18;316;105;38;80;47.5;10;28;35.7;19;27;70.4;6;34;40;27;22;7;4;23;204.5;0;0;-88
Tim Frazier;PG;DET;29;27;9;18;355;97;34;94;36.2;10;30;33.3;19;24;79.2;9;24;33;93;36;14;4;42;294.1;0;0;-54
Carsen Edwards;PG;BOS;21;29;20;9;284;94;32;102;31.4;19;62;30.6;11;13;84.6;5;35;40;22;15;10;2;25;196;0;0;-32
Edmond Sumner;PG;IND;24;19;8;11;260;86;35;80;43.8;8;26;30.8;8;13;61.5;8;19;27;28;14;12;6;27;200.4;0;0;-21
Stephen Curry;PG;GSW;31;4;1;3;112;81;27;66;40.9;9;37;24.3;18;18;100;4;16;20;26;15;5;2;10;150;1;0;-32
Brandon Knight;PG;CLE;28;16;3;13;241;79;28;86;32.6;19;64;29.7;4;13;30.8;3;17;20;31;16;5;2;20;154.5;0;0;-49
Shaquille Harrison;PG;CHI;26;28;11;17;202;76;27;69;39.1;4;15;26.7;18;26;69.2;7;29;36;27;8;12;5;23;202.7;1;0;35
Evan Turner;PG;ATL;31;18;3;15;230;60;24;63;38.1;0;5;0;12;14;85.7;7;29;36;36;25;8;8;18;180.2;0;0;-69
Jordan McLaughlin;PG;MIN;23;12;3;9;206;58;21;59;35.6;9;28;32.1;7;10;70;2;19;21;37;9;9;0;10;156.7;0;0;-43
Ty Jerome;PG;PHX;22;16;6;10;170;52;20;58;34.5;8;25;32;4;5;80;4;20;24;26;11;12;2;19;150.8;0;0;-77
Derrick Walton Jr.;PG;LAC;24;23;14;9;222;50;17;36;47.2;9;21;42.9;7;9;77.8;2;13;15;22;4;4;0;19;109;0;0;4
Reggie Jackson;PG;DET;29;4;2;2;78;46;16;38;42.1;5;15;33.3;9;11;81.8;2;9;11;18;3;4;0;6;95.2;0;0;24
PJ Dozier;PG;DEN;23;7;5;2;95;44;20;43;46.5;4;13;30.8;0;0;0;1;11;12;12;5;1;0;13;74.4;0;0;-26
Chris Chiozza;PG;BKN;24;12;2;10;134;27;10;38;26.3;7;18;38.9;0;0;0;0;17;17;30;9;11;2;12;122.4;0;0;53
Tremont Waters;PG;BOS;22;6;4;2;56;26;9;25;36;2;14;14.3;6;6;100;0;6;6;8;5;4;2;6;58.2;0;0;26
Justin Robinson;PG;WAS;22;9;2;7;49;13;5;12;41.7;3;5;60;0;0;0;1;4;5;7;3;0;1;2;29.5;0;0;31
Josh Magette;PG;ORL;30;8;3;5;38;12;5;15;33.3;1;4;25;1;2;50;1;5;6;5;5;3;1;4;33.7;0;0;1
Shamorie Ponds;PG;TOR;21;4;4;0;11;9;3;5;60;1;2;50;2;2;100;0;1;1;2;0;0;1;2;16.2;0;0;0
Frank Mason;PG;MIL;25;4;4;0;18;5;1;7;14.3;1;4;25;2;4;50;1;1;2;5;1;1;0;2;16.9;0;0;17
Jordan Bone;PG;DET;22;6;2;4;19;4;2;9;22.2;0;3;0;0;0;0;0;0;0;3;2;0;0;2;6.5;0;0;-2
Nigel Williams-Goss;PG;UTA;25;9;5;4;28;4;1;7;14.3;0;2;0;2;2;100;2;3;5;5;2;1;1;2;21.5;0;0;7
Josh Gray;PG;NOP;26;2;1;1;23;2;1;2;50;0;0;0;0;0;0;1;1;2;2;5;0;0;1;2.4;0;0;-7
Jalen Lecque;PG;PHX;19;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5
Jared Harper;PG;PHX;22;1;1;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1
LeBron James;SF;LAL;35;44;35;9;1531;1112;425;860;49.4;91;266;34.2;171;244;70.1;45;292;337;472;173;59;21;76;2291.4;33;10;353
Kawhi Leonard;SF;LAC;28;36;28;8;1168;987;346;742;46.6;72;198;36.4;223;251;88.8;40;235;275;186;116;71;23;70;1762;11;1;311
Bojan Bogdanovic;SF;UTA;30;44;32;12;1461;929;305;675;45.2;134;322;41.6;185;204;90.7;26;153;179;88;118;26;6;78;1253.8;0;0;338
Tobias Harris;SF;PHI;27;47;30;17;1617;918;358;749;47.8;85;237;35.9;117;146;80.1;34;281;315;137;73;37;29;111;1626.5;7;0;132
Andrew Wiggins;SF;MIN;24;38;12;26;1315;858;322;727;44.3;80;250;32;134;184;72.8;45;147;192;136;94;26;33;88;1375.4;2;1;-92
T.J. Warren;SF;IND;26;47;30;17;1512;857;341;664;51.4;54;144;37.5;121;147;82.3;44;132;176;67;56;52;22;124;1334.7;0;0;71
Kelly Oubre Jr.;SF;PHX;24;44;17;27;1502;807;286;630;45.4;77;229;33.6;158;202;78.2;52;236;288;70;71;61;35;151;1474.6;7;0;-27
Jimmy Butler;SF;MIA;30;39;27;12;1360;791;228;519;43.9;26;102;25.5;309;371;83.3;74;199;273;254;92;70;22;54;1683.6;9;3;220
Khris Middleton;SF;MIL;28;39;33;6;1116;755;278;558;49.8;85;203;41.9;114;128;89.1;32;193;225;151;76;38;6;86;1307.5;2;0;340
Dillon Brooks;SF;MEM;24;46;22;24;1294;730;261;622;42;101;251;40.2;107;126;84.9;47;111;158;95;76;46;18;177;1178.1;0;0;-48
Harrison Barnes;SF;SAC;27;45;16;29;1579;678;234;521;44.9;60;171;35.1;150;190;78.9;42;179;221;93;54;29;7;51;1136.7;3;0;-45
Paul George;SF;LAC;29;26;19;7;799;610;198;462;42.9;94;238;39.5;120;132;90.9;12;143;155;97;85;38;12;65;1006.5;2;0;110
De'Andre Hunter;SF;ATL;22;46;12;34;1423;560;204;501;40.7;71;215;33;81;105;77.1;24;148;172;80;75;31;13;127;943.4;1;0;-220
Taurean Prince;SF;BKN;25;45;19;26;1349;553;200;524;38.2;110;308;35.7;43;55;78.2;37;251;288;95;93;41;18;112;1125.1;8;0;5
Miles Bridges;SF;CHA;21;46;15;31;1383;547;211;486;43.4;65;190;34.2;60;75;80;56;191;247;82;76;27;34;99;1073.4;3;0;-373
Glenn Robinson III;SF;GSW;26;44;8;36;1398;544;216;460;47;59;150;39.3;53;63;84.1;63;150;213;71;46;40;12;78;1016.1;1;0;-317
Cedi Osman;SF;CLE;24;46;12;34;1349;512;191;425;44.9;87;221;39.4;43;65;66.2;22;130;152;102;61;40;13;108;945.4;1;0;-299
Joe Ingles;SF;UTA;32;45;32;13;1343;487;170;377;45.1;98;234;41.9;49;64;76.6;17;173;190;224;85;42;6;92;1110;2;0;237
Gordon Hayward;SF;BOS;29;29;18;11;936;480;192;377;50.9;44;119;37;52;59;88.1;26;152;178;118;53;22;11;54;916.6;5;0;163
OG Anunoby;SF;TOR;22;45;31;14;1318;480;192;391;49.1;61;165;37;35;53;66;49;199;248;74;56;50;30;109;1072.6;4;0;161
Josh Hart;SF;NOP;24;40;14;26;1134;428;147;352;41.8;84;239;35.1;50;66;75.8;40;209;249;58;49;44;15;110;941.8;5;0;-29
Jae Crowder;SF;MEM;29;42;18;24;1239;410;137;377;36.3;74;253;29.2;62;80;77.5;38;222;260;119;52;44;14;82;1022.5;5;0;-121
Danuel House Jr.;SF;HOU;26;39;24;15;1175;391;135;318;42.5;77;209;36.8;44;58;75.9;39;116;155;47;34;37;22;85;790.5;0;0;115
Cam Reddish;SF;ATL;20;43;11;32;1130;389;134;386;34.7;52;170;30.6;69;88;78.4;28;137;165;67;72;46;19;92;810.5;0;0;-238
Jonathan Isaac;SF;ORL;22;32;13;19;949;384;149;322;46.3;30;91;33;56;73;76.7;57;165;222;44;47;50;78;79;1053.4;5;0;10
Kent Bazemore;SF;SAC;30;45;19;26;1146;350;116;337;34.4;57;176;32.4;61;78;78.2;15;163;178;61;62;47;32;127;830.1;0;0;9
Rui Hachimura;SF;WAS;21;25;8;17;729;348;146;303;48.2;10;48;20.8;46;54;85.2;39;106;145;40;20;18;3;57;625;2;0;-204
Mikal Bridges;SF;PHX;23;46;19;27;1108;343;128;251;51;28;89;31.5;59;74;79.7;37;141;178;65;42;64;21;96;867.1;0;0;62
Tony Snell;SF;DET;28;41;15;26;1083;332;120;254;47.2;76;176;43.2;16;16;100;6;66;72;57;17;18;9;68;567.9;0;0;-122
Kevin Knox II;SF;NYK;20;46;13;33;866;331;112;300;37.3;52;155;33.5;55;85;64.7;18;123;141;50;29;20;18;69;660.2;0;0;-164
Cameron Johnson;SF;PHX;23;38;16;22;754;297;102;243;42;66;166;39.8;27;36;75;35;81;116;36;24;17;12;56;553.2;0;0;-80
Rondae Hollis-Jefferson;SF;TOR;25;38;26;12;747;290;107;229;46.7;2;14;14.3;74;101;73.3;80;109;189;66;37;36;15;81;731.8;2;0;81
James Ennis III;SF;PHI;29;45;30;15;745;277;96;218;44;37;103;35.9;48;61;78.7;48;98;146;39;30;21;13;84;582.7;0;0;19
Derrick Jones Jr.;SF;MIA;22;31;21;10;748;259;94;200;47;18;77;23.4;53;68;77.9;27;103;130;27;22;32;22;71;595.5;0;0;-68
Solomon Hill;SF;MEM;28;44;22;22;825;258;91;222;41;53;139;38.1;23;33;69.7;22;111;133;86;36;31;7;62;624.6;0;0;-35
Justin Jackson;SF;DAL;24;40;26;14;657;242;91;225;40.4;36;114;31.6;24;29;82.8;18;79;97;27;8;9;5;49;432.9;0;0;51
Keita Bates-Diop;SF;MIN;24;34;8;26;606;240;83;196;42.3;30;87;34.5;44;63;69.8;21;82;103;27;13;16;18;33;493.1;0;0;-125
Rodney Hood;SF;POR;27;21;8;13;619;230;87;172;50.6;35;71;49.3;21;27;77.8;10;62;72;32;19;17;4;46;408.4;0;0;5
Trevor Ariza;SF;POR;34;34;13;21;858;220;74;183;40.4;48;132;36.4;24;31;77.4;22;135;157;53;32;37;7;69;587.9;0;0;-24
Kyle Anderson;SF;MEM;26;40;20;20;674;199;81;171;47.4;7;36;19.4;30;45;66.7;37;118;155;83;31;28;18;55;616.5;0;0;-64
Abdel Nader;SF;OKC;26;32;21;11;520;198;71;151;47;28;77;36.4;28;35;80;10;41;51;24;28;11;10;42;330.2;0;0;-29
Vince Carter;SF;ATL;43;40;11;29;598;193;69;206;33.5;40;140;28.6;15;21;71.4;9;68;77;38;23;14;17;60;412.4;0;0;-119
Isaac Bonga;SF;WAS;20;40;13;27;689;178;66;121;54.5;12;31;38.7;34;45;75.6;40;90;130;43;27;28;12;87;491.5;0;0;-13
Wes Iwundu;SF;ORL;25;33;15;18;605;168;54;144;37.5;14;45;31.1;46;56;82.1;19;70;89;33;16;20;10;50;398.3;0;0;1
Mario Hezonja;SF;POR;24;34;13;21;565;152;52;135;38.5;13;45;28.9;35;41;85.4;21;109;130;27;28;20;4;77;392.5;1;0;-121
